Simulation Time,Population size,Population-0-4yrs,Population-5-12yrs,Population-13-17yrs,Population-18-29yrs,Population-30-49yrs,Population-50-64yrs,Population-65-74yrs,Population-75+yrs,Cumulative incidence,Cumulative incidence-0-4yrs,Cumulative incidence-5-12yrs,Cumulative incidence-13-17yrs,Cumulative incidence-18-29yrs,Cumulative incidence-30-49yrs,Cumulative incidence-50-64yrs,Cumulative incidence-65-74yrs,Cumulative incidence-75+yrs,Cumulative hospitalizations,Cumulative hospitalizations-0-4yrs,Cumulative hospitalizations-5-12yrs,Cumulative hospitalizations-13-17yrs,Cumulative hospitalizations-18-29yrs,Cumulative hospitalizations-30-49yrs,Cumulative hospitalizations-50-64yrs,Cumulative hospitalizations-65-74yrs,Cumulative hospitalizations-75+yrs,Cumulative death,Cumulative death-0-4yrs,Cumulative death-5-12yrs,Cumulative death-13-17yrs,Cumulative death-18-29yrs,Cumulative death-30-49yrs,Cumulative death-50-64yrs,Cumulative death-65-74yrs,Cumulative death-75+yrs,Cumulative vaccination,Cumulative vaccination-0-4yrs,Cumulative vaccination-5-12yrs,Cumulative vaccination-13-17yrs,Cumulative vaccination-18-29yrs,Cumulative vaccination-30-49yrs,Cumulative vaccination-50-64yrs,Cumulative vaccination-65-74yrs,Cumulative vaccination-75+yrs,Cumulative hospitalization rate-0-4yrs,Cumulative hospitalization rate-5-12yrs,Cumulative hospitalization rate-13-17yrs,Cumulative hospitalization rate-18-29yrs,Cumulative hospitalization rate-30-49yrs,Cumulative hospitalization rate-50-64yrs,Cumulative hospitalization rate-65-74yrs,Cumulative hospitalization rate-75+yrs,Cumulative hospitalization rate,Cumulative death rate,Cumulative death rate-0-4yrs,Cumulative death rate-5-12yrs,Cumulative death rate-13-17yrs,Cumulative death rate-18-29yrs,Cumulative death rate-30-49yrs,Cumulative death rate-50-64yrs,Cumulative death rate-65-74yrs,Cumulative death rate-75+yrs,Cumulative vaccination rate,Cumulative vaccination rate-0-4yrs,Cumulative vaccination rate-5-12yrs,Cumulative vaccination rate-13-17yrs,Cumulative vaccination rate-18-29yrs,Cumulative vaccination rate-30-49yrs,Cumulative vaccination rate-50-64yrs,Cumulative vaccination rate-65-74yrs,Cumulative vaccination rate-75+yrs,Cumulative incidence-0-4yrs (%),Cumulative incidence-5-12yrs (%),Cumulative incidence-13-17yrs (%),Cumulative incidence-18-29yrs (%),Cumulative incidence-30-49yrs (%),Cumulative incidence-50-64yrs (%),Cumulative incidence-65-74yrs (%),Cumulative incidence-75+yrs (%),Cumulative hospitalizations-0-4yrs (%),Cumulative hospitalizations-5-12yrs (%),Cumulative hospitalizations-13-17yrs (%),Cumulative hospitalizations-18-29yrs (%),Cumulative hospitalizations-30-49yrs (%),Cumulative hospitalizations-50-64yrs (%),Cumulative hospitalizations-65-74yrs (%),Cumulative hospitalizations-75+yrs (%),Cumulative death-0-4yrs (%),Cumulative death-5-12yrs (%),Cumulative death-13-17yrs (%),Cumulative death-18-29yrs (%),Cumulative death-30-49yrs (%),Cumulative death-50-64yrs (%),Cumulative death-65-74yrs (%),Cumulative death-75+yrs (%),Simulation Period,Incidence,Incidence-0-4yrs,Incidence-5-12yrs,Incidence-13-17yrs,Incidence-18-29yrs,Incidence-30-49yrs,Incidence-50-64yrs,Incidence-65-74yrs,Incidence-75+yrs,New hospitalizations,New hospitalizations-0-4yrs,New hospitalizations-5-12yrs,New hospitalizations-13-17yrs,New hospitalizations-18-29yrs,New hospitalizations-30-49yrs,New hospitalizations-50-64yrs,New hospitalizations-65-74yrs,New hospitalizations-75+yrs,New hosp-Current,New hosp-Novel,Incidence rate,Incidence rate-0-4yrs,Incidence rate-5-12yrs,Incidence rate-13-17yrs,Incidence rate-18-29yrs,Incidence rate-30-49yrs,Incidence rate-50-64yrs,Incidence rate-65-74yrs,Incidence rate-75+yrs,New hospitalization rate,Hospitalization rate-0-4yrs,Hospitalization rate-5-12yrs,Hospitalization rate-13-17yrs,Hospitalization rate-18-29yrs,Hospitalization rate-30-49yrs,Hospitalization rate-50-64yrs,Hospitalization rate-65-74yrs,Hospitalization rate-75+yrs,% of new hospitalizations due to Current,% of new hospitalizations due to Novel,Interventions,Observation Time,Obs: Population size,Obs: Cumulative hospitalizations,Obs: Cumulative death,Obs: Cumulative vaccination,Obs: Cumulative hospitalization rate,Obs: Cumulative death rate,Obs: Cumulative vaccination rate,Observation Period,Obs: Incidence,Obs: New hospitalizations,Obs: New hosp-Current,Obs: New hosp-Novel,Obs: Incidence rate,Obs: New hospitalization rate,Obs: % of new hospitalizations due to Current,Obs: % of new hospitalizations due to Novel,Obs: Interventions
0.0,500001,30010,49731,31992,81413,128531,95729,47847,34748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0],,,,,,,,,,,,,,,,,,[0]
0.019230769230769232,500006,30010,49731,31992,81414,128533,95729,47847,34750,4,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5,,,,,,,,,,,,,,,,,1,4,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7.999984000032e-06,0.0,0.0,0.0,0.0,7.780224226062195e-06,1.0446155292544579e-05,0.0,5.755726948313572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.0,500006,0,0,0,,,,1,4,0,0,0,,,,,[0]
0.038461538461538464,500011,30010,49731,31992,81415,128535,95731,47847,34750,11,0,0,1,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,0.36363636363636365,0.0,0.18181818181818182,,,,,,,,,,,,,,,,,2,7,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3999832002015976e-05,0.0,0.0,3.125781445361341e-05,0.0,2.334030949250387e-05,3.1338465877633736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[1],0.019230769230769232,500011,0,0,0,0.0,0.0,0.0,2,7,0,0,0,1.3999832002015976e-05,0.0,,,[1]
0.057692307692307696,500017,30010,49733,31992,81417,128536,95731,47848,34750,38,2,0,1,7,12,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,0.18421052631578946,0.3157894736842105,0.3157894736842105,0.02631578947368421,0.07894736842105263,,,,,,,,,,,,,,,,,3,27,2,0,0,7,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,5.399881202613543e-05,6.664445184938353e-05,0.0,0.0,8.597924215439415e-05,6.223985684832925e-05,8.356749642226656e-05,2.089995193011056e-05,2.8776978417266186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,[0],0.038461538461538464,500017,0,0,0,0.0,0.0,0.0,3,27,0,0,0,5.399881202613543e-05,0.0,,,[0]
0.07692307692307693,500017,30010,49733,31992,81417,128536,95731,47848,34750,90,3,9,3,20,28,20,3,4,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.77992157839049e-06,2.089187410556664e-05,0.0,0.0,5.9997960069357646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.03333333333333333,0.2222222222222222,0.3111111111111111,0.2222222222222222,0.03333333333333333,0.044444444444444446,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,,,,,,,,4,52,1,9,2,13,16,8,2,1,3,0,0,0,0,1,2,0,0,3,0,0.00010399646412021992,3.3322225924691766e-05,0.0001809663603643456,6.251562890722681e-05,0.00015967181301202452,0.00012447874525424785,8.356749642226656e-05,4.179903026249791e-05,2.8776978417266186e-05,5.9997960069357646e-06,0.0,0.0,0.0,0.0,7.77992157839049e-06,2.089187410556664e-05,0.0,0.0,1.0,0.0,[0],0.057692307692307696,500017,3,0,0,5.9997960069357646e-06,0.0,0.0,4,52,3,3,0,0.00010399646412021992,5.9997960069357646e-06,1.0,0.0,[0]
0.09615384615384616,500020,30010,49733,31992,81417,128538,95731,47848,34751,175,4,19,13,40,59,29,5,6,4,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.779800525914515e-06,2.089187410556664e-05,2.0899515131248954e-05,0.0,7.999680012799489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.10857142857142857,0.07428571428571429,0.22857142857142856,0.33714285714285713,0.1657142857142857,0.02857142857142857,0.03428571428571429,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,,,,,,,,,5,85,1,10,10,20,31,9,2,2,1,0,0,0,0,0,0,1,0,1,0,0.0001699942201965133,3.3322225924691766e-05,0.00020107373373816177,0.000312578144536134,0.00024564894309542234,0.00024117756893010517,9.401343347504988e-05,4.179903026249791e-05,5.755395683453237e-05,1.9999320023119215e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0899515131248954e-05,0.0,1.0,0.0,[0],0.07692307692307693,500020,4,0,0,7.999680012799489e-06,0.0,0.0,5,85,1,1,0,0.0001699942201965133,1.9999320023119215e-06,1.0,0.0,[0]
0.11538461538461539,500026,30010,49733,31992,81421,128538,95731,47849,34752,360,12,43,29,77,121,57,11,10,7,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.125781445361341e-05,0.0,1.555960105182903e-05,3.133781115834996e-05,2.0899078350644736e-05,0.0,1.3999272037854031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.11944444444444445,0.08055555555555556,0.21388888888888888,0.33611111111111114,0.15833333333333333,0.030555555555555555,0.027777777777777776,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,,,,,,,,,6,185,8,24,16,37,62,28,6,4,3,0,0,1,0,1,1,0,0,3,0,0.0003699852005919763,0.00026657780739753413,0.0004825769609715883,0.0005001250312578145,0.0004544505447265313,0.0004823476326067,0.00029248623747793294,0.00012539709078749373,0.00011510460130643722,5.999760009599616e-06,0.0,0.0,3.125781445361341e-05,0.0,7.779800525914515e-06,1.044593705278332e-05,0.0,0.0,1.0,0.0,[0],0.09615384615384616,500026,7,0,0,1.3999272037854031e-05,0.0,0.0,6,185,3,3,0,0.0003699852005919763,5.999760009599616e-06,1.0,0.0,[0]
0.13461538461538464,500032,30010,49733,31995,81421,128540,95731,47850,34752,714,22,80,71,157,220,119,26,19,11,0,0,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.125488357555868e-05,1.2281843750383807e-05,2.3339038431616618e-05,3.133781115834996e-05,6.269592476489028e-05,0.0,2.1998592090106235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03081232492997199,0.11204481792717087,0.09943977591036414,0.21988795518207283,0.3081232492997199,0.16666666666666666,0.036414565826330535,0.02661064425770308,0.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,,,,,,,,,7,354,10,37,42,80,99,62,15,9,4,0,0,0,1,1,0,2,0,4,0,0.0007079631859143325,0.0003332222592469177,0.0007439728148311986,0.001312828207051763,0.0009825475000307046,0.000770200252065537,0.0006476480972725659,0.00031348617525967106,0.0002589779005524862,7.999584021630875e-06,0.0,0.0,0.0,1.2281843750383807e-05,7.779800525914515e-06,0.0,4.179815670128947e-05,0.0,1.0,0.0,[0],0.11538461538461539,500032,11,0,0,2.1998592090106235e-05,0.0,0.0,7,354,4,4,0,0.0007079631859143325,7.999584021630875e-06,1.0,0.0,[0]
0.15384615384615385,500036,30011,49733,31995,81421,128541,95731,47850,34753,1408,55,154,157,302,409,239,56,36,29,0,1,4,3,9,6,3,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0107373373816178e-05,0.00012501953430223473,3.6845531251151425e-05,7.001657058837259e-05,6.267562231669991e-05,6.269592476489028e-05,8.632348286478865e-05,5.799582430065035e-05,3.999712020734507e-06,0.0,0.0,0.0,0.0,1.555923790852724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.109375,0.11150568181818182,0.21448863636363635,0.29048295454545453,0.16974431818181818,0.03977272727272727,0.02556818181818182,0.0,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.3103448275862069,0.20689655172413793,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,694,33,74,86,145,189,120,30,17,18,0,1,3,2,6,3,0,3,18,0,0.001387911173684884,0.0010996334555148284,0.0014879456296623972,0.0026879199874980464,0.0017808673438056521,0.0014703594211918469,0.0012535124463339984,0.0006269592476489029,0.0004891804788213629,3.599769614744656e-05,0.0,2.0107373373816178e-05,9.376465072667604e-05,2.4563687500767614e-05,4.6678076863233236e-05,3.133781115834996e-05,0.0,8.632596685082873e-05,1.0,0.0,[0],0.13461538461538464,500036,29,2,0,5.799582430065035e-05,3.999712020734507e-06,0.0,8,694,18,18,0,0.001387911173684884,3.599769614744656e-05,1.0,0.0,[0]
0.1730769230769231,500038,30011,49733,31995,81423,128542,95731,47850,34753,2787,115,329,310,583,806,475,110,59,55,0,1,7,4,19,14,4,6,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0107373373816178e-05,0.00021878418502891076,4.912616828168945e-05,0.0001478116102130043,0.00014624311873896647,8.359456635318704e-05,0.0001726469657295773,0.00010999164063531171,5.999544034653367e-06,0.0,0.0,0.0,0.0,1.5559116864526768e-05,1.044593705278332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041263006817366346,0.1180480803731611,0.11123071402942232,0.2091855041263007,0.28919985647649804,0.1704341585934697,0.039468963042698244,0.021169716541083603,0.0,0.01818181818181818,0.12727272727272726,0.07272727272727272,0.34545454545454546,0.2545454545454545,0.07272727272727272,0.10909090909090909,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,9,1379,60,175,153,281,397,236,54,23,26,0,0,3,1,10,8,1,3,26,0,0.002757801438296443,0.001999266935456999,0.003518790340417831,0.004781997187060478,0.00345119809385785,0.003088508724842657,0.0024652411444568635,0.0011285266457680251,0.0006618133686300463,5.199625626954859e-05,0.0,0.0,9.376465072667604e-05,1.2281843750383807e-05,7.77961895426362e-05,8.356749642226656e-05,2.089864158829676e-05,8.632348286478865e-05,1.0,0.0,[0],0.15384615384615385,500038,55,3,0,0.00010999164063531171,5.999544034653367e-06,0.0,9,1379,26,26,0,0.002757801438296443,5.199625626954859e-05,1.0,0.0,[0]
